id,t,x,y
34,6.0,16.021438,4.214617
34,7.0,23.116909,4.593902
34,8.0,29.321075,6.153194
34,9.0,31.814135,9.446763
34,10.0,29.174494,14.474037
34,11.0,23.133766,19.319885
34,12.0,17.261531,21.399249
34,13.0,13.480445,20.469626
34,14.0,11.734051,18.044364
34,15.0,11.472628,15.454082
34,16.0,12.285616,13.356597
34,17.0,13.87993,11.976842
34,18.0,15.924461,11.353001
34,19.0,17.954121,11.454437
34,20.0,19.425952,12.195137
34,21.0,19.934856,13.383308
34,22.0,19.44033,14.684343
34,23.0,18.287137,15.700503
34,24.0,16.979365,16.159436
34,25.0,15.918313,16.039384
34,26.0,15.299039,15.520218
34,27.0,15.147403,14.846477
34,28.0,15.388412,14.224829
34,29.0,15.891276,13.787181
34,30.0,16.495717,13.592318
34,31.0,17.039021,13.63794
34,32.0,17.391723,13.872225
34,33.0,17.49173,14.207405
34,34.0,17.357805,14.541307
34,35.0,17.072342,14.786052
34,36.0,16.742985,14.893038
34,37.0,16.464299,14.861751
34,38.0,16.295075,14.729862
34,39.0,16.253325,14.553052
34,40.0,16.322766,14.385388
34,41.0,16.464358,14.266343
34,42.0,16.629367,14.215202
34,43.0,16.772131,14.231178
34,44.0,16.860635,14.297466
34,45.0,16.882536,14.387936
34,46.0,16.845154,14.475065
34,47.0,16.769889,14.537226
34,48.0,16.683659,14.563383
34,49.0,16.610599,14.554042
34,50.0,16.56643,14.518783
35,0.0,23.395098,6.762755
35,1.0,27.244001,8.826933
35,2.0,27.567049,12.298596
35,3.0,24.366841,16.366686
35,4.0,19.698253,19.236751
35,5.0,15.763657,19.794398
35,6.0,13.3925,18.520151
35,7.0,12.458729,16.502459
35,8.0,12.631129,14.549147
35,9.0,13.619551,13.061238
35,10.0,15.139804,12.184431
35,11.0,16.838051,11.940233
35,12.0,18.289296,12.279713
35,13.0,19.110042,13.076201
35,14.0,19.12789,14.101427
35,15.0,18.469319,15.052104
35,16.0,17.473925,15.658582
35,17.0,16.50476,15.804194
35,18.0,15.80717,15.550876
35,19.0,15.479332,15.066794
35,20.0,15.507946,14.534346
35,21.0,15.810726,14.094245
35,22.0,16.266622,13.828358
35,23.0,16.74059,13.762498
35,24.0,17.111344,13.87511
35,25.0,17.300145,14.108241
35,26.0,17.28931,14.383138
35,27.0,17.119869,14.621515
35,28.0,16.868945,14.767367
35,29.0,16.619052,14.800314
35,30.0,16.433491,14.735017
35,31.0,16.344706,14.609188
35,32.0,16.354284,14.467659
35,33.0,16.439953,14.34907
35,34.0,16.56568,14.278018
35,35.0,16.692489,14.26252
35,36.0,16.788237,14.295584
35,37.0,16.834492,14.359637
35,38.0,16.828994,14.432605
35,39.0,16.783349,14.494226
35,40.0,16.717271,14.530979
35,41.0,16.651713,14.538399
35,42.0,16.603152,14.52049
35,43.0,16.580355,14.48693
35,44.0,16.583847,14.449377
35,45.0,16.6075,14.418092
35,46.0,16.641384,14.399673
35,47.0,16.674958,14.396182
35,48.0,16.699807,14.405544
35,49.0,16.711359,14.422868
35,50.0,16.709313,14.442213
36,0.0,1.160141,24.648381
36,1.0,1.154892,15.465686
36,2.0,1.538496,9.759611
36,3.0,2.435086,6.27394
36,4.0,4.224731,4.1933
36,5.0,7.55653,3.020611
36,6.0,13.177832,2.485118
36,7.0,21.18988,2.512702
36,8.0,29.936252,3.287724
36,9.0,36.088749,5.42486
36,10.0,36.480943,9.931164
36,11.0,30.454719,16.655353
36,12.0,21.781791,22.117143
36,13.0,15.157825,23.166305
36,14.0,11.653769,20.864091
36,15.0,10.401214,17.538995
36,16.0,10.628641,14.539298
36,17.0,11.933411,12.342009
36,18.0,14.043827,11.035536
36,19.0,16.583121,10.592576
36,20.0,18.959895,10.963406
36,21.0,20.48886,12.049995
36,22.0,20.726335,13.60659
36,23.0,19.762446,15.184231
36,24.0,18.159514,16.277937
36,25.0,16.571209,16.611597
36,26.0,15.421637,16.259029
36,27.0,14.856682,15.50845
36,28.0,14.843843,14.668053
36,29.0,15.261501,13.962843
36,30.0,15.940062,13.518068
36,31.0,16.683231,13.376084
36,32.0,17.298866,13.51385
36,33.0,17.645086,13.854815
36,34.0,17.6719,14.28398
36,35.0,17.430528,14.675772
36,36.0,17.041258,14.931372
36,37.0,16.639642,15.007654
36,38.0,16.331433,14.921592
36,39.0,16.172216,14.731311
36,40.0,16.168383,14.50846
36,41.0,16.288846,14.315573
36,42.0,16.480068,14.193504
36,43.0,16.681638,14.157655
36,44.0,16.841079,14.200098
36,45.0,16.925567,14.295582
36,46.0,16.927556,14.41021
36,47.0,16.862633,14.511178
36,48.0,16.760946,14.575184
36,49.0,16.65602,14.593047
36,50.0,16.575116,14.569488
37,0.0,21.498863,22.141208
37,1.0,15.033333,23.051862
37,2.0,11.632077,20.718619
37,3.0,10.436327,17.421632
37,4.0,10.697936,14.46521
37,5.0,12.023824,12.30895
37,6.0,14.140839,11.037432
37,7.0,16.665956,10.623613
37,8.0,19.005129,11.01723
37,9.0,20.482153,12.116306
37,10.0,20.673655,13.668725
37,11.0,19.688492,15.223536
37,12.0,18.0923,16.284598
37,13.0,16.527637,16.590402
37,14.0,15.405333,16.223758
37,15.0,14.863433,15.472828
37,16.0,14.866456,14.641089
37,17.0,15.291924,13.948547
37,18.0,15.970186,13.516756
37,19.0,16.705865,13.385576
37,20.0,17.309247,13.530236
37,21.0,17.642257,13.873146
37,22.0,17.65887,14.299318
37,23.0,17.412823,14.684544
37,24.0,17.024611,14.932413
37,25.0,16.628132,15.002256
37,26.0,16.326775,14.912588
37,27.0,16.174019,14.721835
37,28.0,16.174836,14.501004
37,29.0,16.297454,14.31154
37,30.0,16.48831,14.193172
37,31.0,16.687527,14.160379
37,32.0,16.843553,14.204629
37,33.0,16.924626,14.300456
37,34.0,16.924097,14.414128
37,35.0,16.858047,14.513321
37,36.0,16.756637,14.575347
37,37.0,16.653027,14.591584
37,38.0,16.573921,14.567105
37,39.0,16.534164,14.516473
37,40.0,16.535688,14.457864
37,41.0,16.569833,14.407643
37,42.0,16.621607,14.37669
37,43.0,16.67456,14.368903
37,44.0,16.715106,14.381661
37,45.0,16.735402,14.40773
37,46.0,16.734275,14.437926
37,47.0,16.716253,14.463794
37,48.0,16.689282,14.479626
37,49.0,16.661989,14.483394
37,50.0,16.641338,14.476554
38,0.0,23.36684,3.147295
38,1.0,31.183469,4.34676
38,2.0,35.370921,7.243822
38,3.0,33.504003,12.536771
38,4.0,26.508856,18.858779
38,5.0,18.843805,22.505236
38,6.0,13.730226,22.089456
38,7.0,11.269406,19.386066
38,8.0,10.643908,16.274267
38,9.0,11.282143,13.678769
38,10.0,12.863551,11.894593
38,11.0,15.091749,10.960957
38,12.0,17.516483,10.845229
38,13.0,19.514613,11.484875
38,14.0,20.497871,12.732485
38,15.0,20.239403,14.268823
38,16.0,19.027754,15.622792
38,17.0,17.464137,16.38268
38,18.0,16.095837,16.422973
38,19.0,15.216886,15.911213
38,20.0,14.892531,15.140267
38,21.0,15.054987,14.375606
38,22.0,15.56819,13.793987
38,23.0,16.257364,13.482931
38,24.0,16.932652,13.457476
38,25.0,17.425726,13.674244
38,26.0,17.634228,14.043426
38,27.0,17.550411,14.448154
38,28.0,17.253318,14.775895
38,29.0,16.867537,14.952347
38,30.0,16.513473,14.960089
38,31.0,16.273583,14.832973
38,32.0,16.181738,14.633566
38,33.0,16.228821,14.428095
38,34.0,16.37543,14.268631
38,35.0,16.566572,14.184596
38,36.0,16.746457,14.181526
38,37.0,16.87174,14.244666
38,38.0,16.920597,14.345842
38,39.0,16.895116,14.452345
38,40.0,16.81655,14.535946
38,41.0,16.715801,14.579619
38,42.0,16.623083,14.580093
38,43.0,16.560162,14.546002
38,44.0,16.536723,14.493085
38,45.0,16.550635,14.438552
38,46.0,16.59097,14.396421
38,47.0,16.642418,14.374747
38,48.0,16.689865,14.37489
38,49.0,16.722107,14.392518
38,50.0,16.73395,14.419769
39,0.0,11.395506,4.360203
39,1.0,17.72391,4.076755
39,2.0,24.982029,4.694113
39,3.0,30.663982,6.608995
39,4.0,32.010998,10.394132
39,5.0,28.203796,15.727014
39,6.0,21.737556,20.215615
39,7.0,16.159625,21.543772
39,8.0,12.844584,20.078492
39,9.0,11.476172,17.468707
39,10.0,11.496539,14.911542
39,11.0,12.528592,12.941159
39,12.0,14.284169,11.719483
39,13.0,16.404621,11.260273
39,14.0,18.389113,11.521549
39,15.0,19.691964,12.399382
39,16.0,19.965873,13.668879
39,17.0,19.266117,14.962815
39,18.0,18.008615,15.885525
39,19.0,16.704551,16.211036
39,20.0,15.717394,15.974343
39,21.0,15.199102,15.38732
39,22.0,15.145861,14.69743
39,23.0,15.465093,14.098822
39,24.0,16.015121,13.707383
39,25.0,16.62996,13.567297
39,26.0,17.148425,13.663717
39,27.0,17.451563,13.934337
39,28.0,17.494563,14.284371
39,29.0,17.313857,14.610452
39,30.0,17.003129,14.830296
39,31.0,16.672108,14.905452
39,32.0,16.410115,14.845746
39,33.0,16.26735,14.695746
39,34.0,16.253246,14.513384
39,35.0,16.344783,14.351182
39,36.0,16.498806,14.244853
39,37.0,16.665348,14.209157
39,38.0,16.800289,14.239087
39,39.0,16.875257,14.314714
39,40.0,16.882475,14.408402
39,41.0,16.833325,14.492911
39,42.0,16.751701,14.548385
39,43.0,16.665044,14.566321
39,44.0,16.59635,14.549668
39,45.0,16.559235,14.509699
39,46.0,16.556591,14.461289
39,47.0,16.582164,14.418344
39,48.0,16.623955,14.390533
39,49.0,16.66828,14.381804
39,50.0,16.703465,14.39057
40,0.0,26.029999,19.075646
40,1.0,18.529855,22.48834
40,2.0,13.595632,21.927576
40,3.0,11.250305,19.202572
40,4.0,10.694414,16.129141
40,5.0,11.378253,13.587262
40,6.0,12.987737,11.854677
40,7.0,15.221382,10.966566
40,8.0,17.620691,10.88977
40,9.0,19.562902,11.559135
40,10.0,20.477021,12.820074
40,11.0,20.164337,14.345361
40,12.0,18.933239,15.665259
40,13.0,17.383425,16.38303
40,14.0,16.046491,16.390948
40,15.0,15.201445,15.864866
40,16.0,14.905238,15.095843
40,17.0,15.086681,14.343329
40,18.0,15.608396,13.778229
40,19.0,16.295462,13.483689
40,20.0,16.959546,13.471606
40,21.0,17.43603,13.696336
40,22.0,17.627806,14.066845
40,23.0,17.532037,14.466636
40,24.0,17.230376,14.785354
40,25.0,16.847083,14.951961
40,26.0,16.500181,14.952017
40,27.0,16.269142,14.821016
40,28.0,16.185299,14.621643
40,29.0,16.237864,14.419172
40,30.0,16.386677,14.264264
40,31.0,16.576833,14.18493
40,32.0,16.753337,14.185569
40,33.0,16.874111,14.250719
40,34.0,16.918702,14.352011
40,35.0,16.890273,14.457039
40,36.0,16.810594,14.538245
40,37.0,16.710482,14.579405
40,38.0,16.619618,14.577927
40,39.0,16.55904,14.542837
40,40.0,16.537746,14.489927
40,41.0,16.553117,14.436194
40,42.0,16.594001,14.395293
40,43.0,16.645129,14.374885
40,44.0,16.691635,14.37601
40,45.0,16.722672,14.394147
40,46.0,16.733402,14.421395
40,47.0,16.725107,14.449083
40,48.0,16.703672,14.470109
40,49.0,16.67716,14.480455
40,50.0,16.653299,14.479622
41,0.0,10.596043,2.843192
41,1.0,17.597145,2.617693
41,2.0,26.193081,3.059031
41,3.0,33.630864,4.58367
41,4.0,36.473071,8.071718
41,5.0,32.840904,14.060276
41,6.0,24.797257,20.350661
41,7.0,17.284669,23.070233
41,8.0,12.757726,21.796383
41,9.0,10.790041,18.724101
41,10.0,10.519763,15.581073
41,11.0,11.437215,13.103986
41,12.0,13.251019,11.48934
41,13.0,15.642976,10.740121
41,14.0,18.106803,10.814255
41,15.0,19.977159,11.639048
41,16.0,20.695364,13.034694
41,17.0,20.145034,14.628724
41,18.0,18.736016,15.919183
41,19.0,17.117373,16.528892
41,20.0,15.804549,16.408424
41,21.0,15.034899,15.783539
41,22.0,14.831048,14.964168
41,23.0,15.10041,14.205766
41,24.0,15.691368,13.666722
41,25.0,16.418135,13.416988
41,26.0,17.086198,13.456374
41,27.0,17.533211,13.727818
41,28.0,17.674248,14.130017
41,29.0,17.524585,14.539894
41,30.0,17.182257,14.847156
41,31.0,16.780066,14.987714
41,32.0,16.435768,14.957555
41,33.0,16.222795,14.80148
41,34.0,16.164428,14.587534
41,35.0,16.24232,14.382116
41,36.0,16.410474,14.233921
41,37.0,16.610498,14.167317
41,38.0,16.786616,14.182525
41,39.0,16.898606,14.260246
41,40.0,16.929788,14.369356
41,41.0,16.887721,14.4763
41,42.0,16.797811,14.5541
41,43.0,16.692836,14.588441
41,44.0,16.602587,14.579199
41,45.0,16.546782,14.537605
41,46.0,16.532359,14.480847
41,47.0,16.554571,14.426331
41,48.0,16.600582,14.387274
41,49.0,16.654182,14.370346
41,50.0,16.700396,14.375401
42,0.0,10.018487,10.430316
42,1.0,13.045035,8.919572
42,2.0,16.864878,8.463853
42,3.0,20.656738,9.026395
42,4.0,23.19861,10.616996
42,5.0,23.534482,13.055645
42,6.0,21.737358,15.681071
42,7.0,18.912143,17.515358
42,8.0,16.301805,17.987956
42,9.0,14.558287,17.291328
42,10.0,13.781239,16.007483
42,11.0,13.832136,14.665147
42,12.0,14.507876,13.589988
42,13.0,15.571172,12.934675
42,14.0,16.742342,12.739769
42,15.0,17.723562,12.968432
42,16.0,18.274257,13.513906
42,17.0,18.299637,14.20464
42,18.0,17.884338,14.837769
42,19.0,17.237471,15.245356
42,20.0,16.588662,15.354857
42,21.0,16.105867,15.200265
42,22.0,15.867783,14.884095
42,23.0,15.875324,14.525272
42,24.0,16.075325,14.221819
42,25.0,16.383364,14.034405
42,26.0,16.70508,13.984038
42,27.0,16.957565,14.056776
42,28.0,17.088321,14.212478
42,29.0,17.085695,14.397228
42,30.0,16.976158,14.558396
42,31.0,16.809849,14.6586
42,32.0,16.64141,14.683747
42,33.0,16.514042,14.642608
42,34.0,16.451037,14.559508
42,35.0,16.45477,14.464264
42,36.0,16.510865,14.383268
42,37.0,16.595063,14.333785
42,38.0,16.680855,14.32182
42,39.0,16.746312,14.342988
42,40.0,16.778759,14.385548
42,41.0,16.776371,14.434624
42,42.0,16.746639,14.476501
42,43.0,16.702598,14.501939
42,44.0,16.658311,14.507722
42,45.0,16.625025,14.496314
42,46.0,16.608909,14.47407
42,47.0,16.610567,14.448795
42,48.0,16.626036,14.427469
42,49.0,16.648686,14.414668
42,50.0,16.671391,14.411915
43,0.0,22.158579,19.489167
43,1.0,16.751613,21.10844
43,2.0,13.348205,20.005553
43,3.0,11.83116,17.631465
43,4.0,11.703057,15.177568
43,5.0,12.58915,13.224863
43,6.0,14.200619,11.972047
43,7.0,16.195309,11.451574
43,8.0,18.105833,11.629056
43,9.0,19.417083,12.408069
43,10.0,19.781013,13.582253
43,11.0,19.211618,14.81427
43,12.0,18.068919,15.730634
43,13.0,16.83007,16.099937
43,14.0,15.856466,15.929728
43,15.0,15.314858,15.40417
43,16.0,15.217927,14.755507
43,17.0,15.486384,14.174408
43,18.0,15.989474,13.779668
43,19.0,16.57061,13.620894
43,20.0,17.075223,13.689729
43,21.0,17.385746,13.931115
43,22.0,17.452358,14.257535
43,23.0,17.301943,14.57112
43,24.0,17.01823,14.791345
43,25.0,16.704288,14.877275
43,26.0,16.447371,14.833545
43,27.0,16.299309,14.699233
43,28.0,16.273181,14.528294
43,29.0,16.350225,14.371408
43,30.0,16.491191,14.264356
43,31.0,16.649005,14.223314
43,32.0,16.780957,14.245445
43,33.0,16.858423,14.313171
43,34.0,16.871971,14.400849
43,35.0,16.830593,14.482431
43,36.0,16.755862,14.538241
43,37.0,16.673626,14.559052
43,38.0,16.606273,14.546552
43,39.0,16.56773,14.510684
43,40.0,16.561817,14.465293
43,41.0,16.583463,14.423749
43,42.0,16.621775,14.395706
43,43.0,16.663849,14.385494
43,44.0,16.698341,14.392145
43,45.0,16.718015,14.410666
43,46.0,16.720799,14.434055
43,47.0,16.70933,14.455439
43,48.0,16.689355,14.469795
43,49.0,16.667634,14.474878
43,50.0,16.650009,14.471247
44,0.0,26.72917,14.694233
44,1.0,21.967283,18.564836
44,2.0,17.210468,20.214342
44,3.0,14.001281,19.496926
44,4.0,12.453037,17.520848
44,5.0,12.207179,15.341371
44,6.0,12.928485,13.539168
44,7.0,14.334808,12.344969
44,8.0,16.101526,11.815517
44,9.0,17.808533,11.926792
44,10.0,19.005883,12.58761
44,11.0,19.387786,13.609096
44,12.0,18.950683,14.695555
44,13.0,17.985677,15.523969
44,14.0,16.898755,15.886894
44,15.0,16.015548,15.775293
44,16.0,15.501219,15.33623
44,17.0,15.38228,14.769385
44,18.0,15.596231,14.247043
44,19.0,16.029104,13.881603
44,20.0,16.541457,13.723471
44,21.0,16.99492,13.769375
44,22.0,17.283172,13.972706
44,23.0,17.358504,14.25704
44,24.0,17.240061,14.536019
44,25.0,16.997924,14.737449
44,26.0,16.721661,14.82275
44,27.0,16.489603,14.792952
44,28.0,16.350423,14.680115
44,29.0,16.318714,14.530893
44,30.0,16.380117,14.390505
44,31.0,16.501078,14.291883
44,32.0,16.640175,14.250856
44,33.0,16.75912,14.266213
44,34.0,16.831583,14.323285
44,35.0,16.847957,14.399792
44,36.0,16.814996,14.472625
44,37.0,16.750968,14.523913
44,38.0,16.678487,14.544778
44,39.0,16.617657,14.535972
44,40.0,16.58144,14.505738
44,41.0,16.573943,14.466087
44,42.0,16.59128,14.428925
44,43.0,16.62417,14.403088
44,44.0,16.661282,14.392794
44,45.0,16.69243,14.397547
44,46.0,16.710912,14.413184
44,47.0,16.714539,14.433621
44,48.0,16.705332,14.452745
44,49.0,16.688181,14.465972
44,50.0,16.669014,14.47112
45,0.0,4.468233,21.684099
45,1.0,4.535234,15.009855
45,2.0,5.692851,10.585848
45,3.0,8.042676,7.864272
45,4.0,11.846989,6.404505
45,5.0,17.05274,5.976812
45,6.0,22.719016,6.589461
45,7.0,26.923577,8.467875
45,8.0,27.760823,11.775113
45,9.0,24.934883,15.860887
45,10.0,20.30729,18.989193
45,11.0,16.19424,19.852426
45,12.0,13.612337,18.755539
45,13.0,12.508303,16.77793
45,14.0,12.553271,14.784317
45,15.0,13.450598,13.222116
45,16.0,14.920192,12.261452
45,17.0,16.619659,11.935387
45,18.0,18.129013,12.203645
45,19.0,19.049269,12.951382
45,20.0,19.171799,13.963816
45,21.0,18.584978,14.942608
45,22.0,17.610884,15.60559
45,23.0,16.620198,15.811756
45,24.0,15.877839,15.602318
45,25.0,15.50001,15.137294
45,26.0,15.485379,14.601548
45,27.0,15.758684,14.143018
45,28.0,16.202468,13.851436
45,29.0,16.68195,13.759548
45,30.0,17.072233,13.851445
45,31.0,17.287503,14.073158
45,32.0,17.301661,14.347496
45,33.0,17.148995,14.594729
45,34.0,16.903686,14.754845
45,35.0,16.649256,14.802489
45,36.0,16.452538,14.748234
45,37.0,16.350261,14.627699
45,38.0,16.347772,14.485678
45,39.0,16.425379,14.362229
45,40.0,16.548208,14.284061
45,41.0,16.677042,14.261361
45,42.0,16.77834,14.288901
45,43.0,16.83161,14.35016
45,44.0,16.832498,14.423268
45,45.0,16.791072,14.487383
45,46.0,16.726391,14.527888
45,47.0,16.659632,14.539103
45,48.0,16.608116,14.524042
45,49.0,16.581717,14.491852
45,50.0,16.581988,14.454149
46,0.0,23.062766,17.277039
46,1.0,18.504786,19.533118
46,2.0,15.01063,19.514961
46,3.0,13.070831,17.970575
46,4.0,12.465034,15.941267
46,5.0,12.873855,14.109863
46,6.0,14.019046,12.792084
46,7.0,15.604848,12.092113
46,8.0,17.257201,12.011354
46,9.0,18.552867,12.48283
46,10.0,19.15509,13.35498
46,11.0,18.971867,14.376095
46,12.0,18.198614,15.243484
46,13.0,17.193715,15.723462
46,14.0,16.292403,15.750705
46,15.0,15.697117,15.42291
46,16.0,15.471613,14.9169
46,17.0,15.581457,14.404953
46,18.0,15.932837,14.011052
46,19.0,16.400096,13.800786
46,20.0,16.850707,13.786363
46,21.0,17.173695,13.935744
46,22.0,17.306519,14.184484
46,23.0,17.248391,14.45282
46,24.0,17.051962,14.667556
46,25.0,16.797492,14.782132
46,26.0,16.563114,14.786283
46,27.0,16.40373,14.70192
46,28.0,16.342914,14.569555
46,29.0,16.375157,14.432821
46,30.0,16.473868,14.326663
46,31.0,16.601713,14.271055
46,32.0,16.721196,14.269689
46,33.0,16.803726,14.312382
46,34.0,16.835343,14.380006
46,35.0,16.817851,14.450696
46,36.0,16.765455,14.505867
46,37.0,16.698552,14.534465
46,38.0,16.637081,14.534474
46,39.0,16.595461,14.511651
46,40.0,16.580132,14.476412
46,41.0,16.58965,14.440172
46,42.0,16.616677,14.412249
46,43.0,16.650962,14.397987
46,44.0,16.682442,14.398253
46,45.0,16.703717,14.410109
46,46.0,16.711409,14.428286
46,47.0,16.706254,14.446945
46,48.0,16.692112,14.46127
46,49.0,16.674359,14.468489
46,50.0,16.658206,14.468187
47,0.0,23.358048,15.320072
47,1.0,19.967502,17.828002
47,2.0,16.681382,18.704155
47,3.0,14.431927,18.03862
47,4.0,13.358099,16.554481
47,5.0,13.276547,14.939989
47,6.0,13.949746,13.611317
47,7.0,15.124547,12.75791
47,8.0,16.500574,12.434362
47,9.0,17.732545,12.613095
47,10.0,18.50635,13.193378
47,11.0,18.65746,13.995076
47,12.0,18.242666,14.781068
47,13.0,17.496891,15.331236
47,14.0,16.705076,15.529252
47,15.0,16.086455,15.394303
47,16.0,15.75053,15.041518
47,17.0,15.709856,14.61497
47,18.0,15.910326,14.23732
47,19.0,16.258317,13.987604
47,20.0,16.643995,13.898056
47,21.0,16.965148,13.959321
47,22.0,17.150655,14.129496
47,23.0,17.176377,14.347088
47,24.0,17.065923,14.547985
47,25.0,16.875631,14.682971
47,26.0,16.671498,14.729524
47,27.0,16.508493,14.693479
47,28.0,16.418763,14.601378
47,29.0,16.409277,14.488443
47,30.0,16.466078,14.387362
47,31.0,16.562009,14.32083
47,32.0,16.665585,14.298396
47,33.0,16.749291,14.316965
47,34.0,16.795718,14.363956
47,35.0,16.800255,14.422058
47,36.0,16.769986,14.474394
47,37.0,16.71958,14.508762
47,38.0,16.665916,14.519953
47,39.0,16.623236,14.509754
47,40.0,16.600075,14.485068
47,41.0,16.598323,14.455066
47,42.0,16.614139,14.428384
47,43.0,16.640061,14.411065
47,44.0,16.66757,14.405596
47,45.0,16.689411,14.411003
47,46.0,16.701179,14.423777
47,47.0,16.701885,14.439239
47,48.0,16.693543,14.45295
47,49.0,16.680069,14.461786
47,50.0,16.665895,14.464477
48,0.0,16.159252,13.39869
48,1.0,16.910649,13.34913
48,2.0,17.47522,13.570254
48,3.0,17.731051,13.968317
48,4.0,17.659907,14.416668
48,5.0,17.343426,14.788871
48,6.0,16.91878,14.997669
48,7.0,16.521677,15.018722
48,8.0,16.246597,14.886474
48,9.0,16.133949,14.669317
48,10.0,16.176168,14.441028
48,11.0,16.3317,14.260382
48,12.0,16.540897,14.161431
48,13.0,16.741991,14.151965
48,14.0,16.885747,14.217192
48,15.0,16.946024,14.326937
48,16.0,16.9232,14.445194
48,17.0,16.83954,14.540118
48,18.0,16.728868,14.591802
48,19.0,16.624975,14.595533
48,20.0,16.552717,14.560086
48,21.0,16.523718,14.502517
48,22.0,16.53644,14.441905
48,23.0,16.579374,14.394084
48,24.0,16.635825,14.368438
48,25.0,16.688964,14.366971
48,26.0,16.726019,14.385293
48,27.0,16.740739,14.414921
48,28.0,16.733782,14.446161
48,29.0,16.711217,14.470778
48,30.0,16.68189,14.483832
48,31.0,16.654585,14.48431
48,32.0,16.635793,14.474605
48,33.0,16.628543,14.459215
48,34.0,16.632353,14.443168
48,35.0,16.644062,14.430642
48,36.0,16.659153,14.424088
48,37.0,16.673149,14.423971
48,38.0,16.682732,14.429044
48,39.0,16.686353,14.436999
48,40.0,16.684278,14.445255
48,41.0,16.678165,14.451666
48,42.0,16.670364,14.454977
48,43.0,16.663183,14.454967
48,44.0,16.658312,14.452299
48,45.0,16.656521,14.448179
48,46.0,16.657647,14.443936
48,47.0,16.660827,14.440665
48,48.0,16.66485,14.438999
48,49.0,16.668532,14.43904
48,50.0,16.671011,14.440437
49,0.0,1.737155,4.128851
49,1.0,3.272817,2.692973
49,2.0,6.258567,1.875671
49,3.0,11.607788,1.477214
49,4.0,19.844384,1.427019
49,5.0,29.79451,1.821196
49,6.0,38.212803,3.088442
49,7.0,41.506288,6.288693
49,8.0,37.430904,12.691436
49,9.0,27.565383,20.567837
49,10.0,18.07814,24.558051
49,11.0,12.490587,23.333715
49,12.0,10.100176,19.738761
49,13.0,9.663813,16.042712
49,14.0,10.531562,13.137084
49,15.0,12.409931,11.216793
49,16.0,15.026137,10.254133
49,17.0,17.889382,10.192825
49,18.0,20.250301,10.979183
49,19.0,21.367217,12.477032
49,20.0,20.953457,14.327822
49,21.0,19.397906,15.948579
49,22.0,17.480518,16.818894
49,23.0,15.868158,16.801413
49,24.0,14.877615,16.135155
49,25.0,14.548232,15.193396
49,26.0,14.780294,14.290634
49,27.0,15.410332,13.622667
49,28.0,16.235827,13.279576
49,29.0,17.035188,13.271556
49,30.0,17.609239,13.54514
49,31.0,17.837168,13.993877
49,32.0,17.714241,14.478352
49,33.0,17.341957,14.863728
49,34.0,16.874513,15.062554
49,35.0,16.456057,15.058027
49,36.0,16.180982,14.895383
49,37.0,16.084367,14.65231
49,38.0,16.151285,14.408016
49,39.0,16.332766,14.222777
49,40.0,16.56287,14.12923
49,41.0,16.775607,14.131925
49,42.0,16.92035,14.21195
49,43.0,16.972542,14.33505
49,44.0,16.936364,14.462083
49,45.0,16.838648,14.559747
49,46.0,16.717051,14.608554
49,47.0,16.607509,14.60567
49,48.0,16.535174,14.562366
49,49.0,16.510504,14.497974
49,50.0,16.529986,14.433076
50,0.0,1.911446,19.455902
50,1.0,2.205777,12.535837
50,2.0,3.151006,8.225242
50,3.0,5.061472,5.626375
50,4.0,8.502748,4.163715
50,5.0,14.030238,3.522322
50,6.0,21.450931,3.626852
50,7.0,28.9547,4.701214
50,8.0,33.454662,7.351
50,9.0,32.483608,12.160737
50,10.0,26.528376,18.028716
50,11.0,19.414352,21.738777
50,12.0,14.350253,21.739818
50,13.0,11.762725,19.403774
50,14.0,10.989989,16.495446
50,15.0,11.482689,13.978882
50,16.0,12.910578,12.20108
50,17.0,14.977944,11.23206
50,18.0,17.260943,11.050956
50,19.0,19.182943,11.597619
50,20.0,20.19167,12.73178
50,21.0,20.050054,14.160019
50,22.0,18.988636,15.450657
50,23.0,17.545124,16.214369
50,24.0,16.23796,16.311134
50,25.0,15.366493,15.873923
50,26.0,15.013571,15.167239
50,27.0,15.127569,14.443557
50,28.0,15.585273,13.877873
50,29.0,16.223502,13.561168
50,30.0,16.863183,13.513945
50,31.0,17.343537,13.6996
50,32.0,17.563142,14.03642
50,33.0,17.507536,14.41587
50,34.0,17.244379,14.731432
50,35.0,16.88738,14.910128
50,36.0,16.550408,14.931038
50,37.0,16.314469,14.821911
50,38.0,16.21566,14.639393
50,39.0,16.248952,14.445705
50,40.0,16.379544,14.291242
50,41.0,16.556646,14.205704
50,42.0,16.727547,14.196278
50,43.0,16.850298,14.25063
50,44.0,16.902592,14.34318
50,45.0,16.884506,14.443369
50,46.0,16.814574,14.524181
50,47.0,16.721194,14.568646
50,48.0,16.632952,14.572573
50,49.0,16.571096,14.543155
50,50.0,16.545762,14.494678
51,0.0,10.116323,15.74855
51,1.0,11.028695,13.082978
51,2.0,12.890718,11.337685
51,3.0,15.401801,10.501246
51,4.0,18.055297,10.526017
51,5.0,20.14077,11.348262
51,6.0,21.017557,12.805015
51,7.0,20.503317,14.523126
51,8.0,19.011266,15.958822
51,9.0,17.253601,16.673471
51,10.0,15.809955,16.585972
51,11.0,14.94849,15.933228
51,12.0,14.696651,15.05458
