id,t,initiator,regulator,effector
45,2.7,0.018248,1.685035,0.502075
45,2.8,0.017787,1.712267,0.474843
45,2.9,0.017382,1.737486,0.449625
45,3.0,0.017027,1.760764,0.426346
45,3.1,0.016715,1.78219,0.404921
45,3.2,0.01644,1.801856,0.385255
45,3.3,0.016197,1.819862,0.367248
45,3.4,0.015982,1.836312,0.350798
45,3.5,0.015793,1.851309,0.335801
45,3.6,0.015624,1.864956,0.322154
45,3.7,0.015475,1.877353,0.309757
45,3.8,0.015342,1.888597,0.298513
45,3.9,0.015224,1.898782,0.288329
45,4.0,0.015119,1.907995,0.279116
45,4.1,0.015026,1.916319,0.270791
45,4.2,0.014942,1.923834,0.263277
45,4.3,0.014868,1.93061,0.2565
45,4.4,0.014802,1.936716,0.250394
45,4.5,0.014743,1.942213,0.244897
45,4.6,0.01469,1.94716,0.239951
45,4.7,0.014643,1.951607,0.235503
45,4.8,0.014601,1.955605,0.231505
45,4.9,0.014564,1.959195,0.227915
45,5.0,0.014531,1.962419,0.224691
45,5.1,0.014501,1.965313,0.221797
45,5.2,0.014474,1.967909,0.219201
45,5.3,0.01445,1.970238,0.216873
45,5.4,0.014429,1.972325,0.214785
45,5.5,0.01441,1.974197,0.212913
45,5.6,0.014393,1.975874,0.211236
45,5.7,0.014378,1.977377,0.209733
45,5.8,0.014364,1.978724,0.208387
45,5.9,0.014352,1.97993,0.207181
45,6.0,0.014341,1.98101,0.206101
45,6.1,0.014331,1.981977,0.205133
45,6.2,0.014323,1.982843,0.204267
45,6.3,0.014315,1.983618,0.203492
45,6.4,0.014308,1.984312,0.202798
45,6.5,0.014302,1.984933,0.202177
45,6.6,0.014296,1.985489,0.201621
45,6.7,0.014291,1.985987,0.201123
45,6.8,0.014287,1.986432,0.200678
45,6.9,0.014283,1.986831,0.20028
45,7.0,0.014279,1.987187,0.199923
45,7.1,0.014276,1.987506,0.199604
45,7.2,0.014273,1.987792,0.199319
45,7.3,0.014271,1.988047,0.199063
45,7.4,0.014268,1.988276,0.198835
45,7.5,0.014266,1.98848,0.19863
45,7.6,0.014265,1.988663,0.198447
45,7.7,0.014263,1.988826,0.198284
45,7.8,0.014261,1.988973,0.198137
45,7.9,0.01426,1.989104,0.198006
45,8.0,0.014259,1.989221,0.197889
45,8.1,0.014258,1.989326,0.197784
45,8.2,0.014257,1.989419,0.197691
45,8.3,0.014256,1.989503,0.197607
45,8.4,0.014255,1.989578,0.197532
45,8.5,0.014255,1.989645,0.197465
45,8.6,0.014254,1.989705,0.197405
45,8.7,0.014254,1.989759,0.197351
45,8.8,0.014253,1.989807,0.197303
45,8.9,0.014253,1.98985,0.19726
45,9.0,0.014252,1.989889,0.197222
45,9.1,0.014252,1.989923,0.197187
45,9.2,0.014252,1.989954,0.197157
45,9.3,0.014251,1.989981,0.197129
45,9.4,0.014251,1.990006,0.197104
45,9.5,0.014251,1.990028,0.197082
45,9.6,0.014251,1.990047,0.197063
45,9.7,0.014251,1.990065,0.197045
45,9.8,0.01425,1.990081,0.197029
45,9.9,0.01425,1.990095,0.197015
45,10.0,0.01425,1.990107,0.197003
46,0.0,0.039354,0.087228,1.716646
46,0.1,0.048021,0.095827,1.708047
46,0.2,0.056386,0.104297,1.699577
46,0.3,0.064449,0.112624,1.69125
46,0.4,0.072212,0.120794,1.683081
46,0.5,0.079676,0.12879,1.675085
46,0.6,0.086848,0.136596,1.667278
46,0.7,0.09373,0.1442,1.659675
46,0.8,0.100331,0.151585,1.65229
46,0.9,0.106656,0.158738,1.645136
46,1.0,0.112713,0.16565,1.638225
46,1.1,0.11851,0.172308,1.631566
46,1.2,0.124055,0.178705,1.62517
46,1.3,0.129357,0.184832,1.619042
46,1.4,0.134425,0.190685,1.613189
46,1.5,0.139268,0.196259,1.607615
46,1.6,0.143896,0.201551,1.602324
46,1.7,0.148319,0.206559,1.597315
46,1.8,0.152546,0.211283,1.592591
46,1.9,0.156587,0.215724,1.58815
46,2.0,0.160452,0.219883,1.583991
46,2.1,0.164149,0.223763,1.580111
46,2.2,0.167689,0.227366,1.576508
46,2.3,0.171081,0.230698,1.573177
46,2.4,0.174334,0.233761,1.570113
46,2.5,0.177456,0.236561,1.567313
46,2.6,0.180458,0.239104,1.564771
46,2.7,0.183347,0.241394,1.562481
46,2.8,0.186131,0.243437,1.560438
46,2.9,0.18882,0.245238,1.558636
46,3.0,0.191419,0.246805,1.55707
46,3.1,0.193939,0.248141,1.555733
46,3.2,0.196385,0.249254,1.55462
46,3.3,0.198765,0.250148,1.553726
46,3.4,0.201086,0.25083,1.553044
46,3.5,0.203354,0.251304,1.55257
46,3.6,0.205577,0.251576,1.552298
46,3.7,0.207761,0.251651,1.552223
46,3.8,0.209911,0.251534,1.55234
46,3.9,0.212034,0.251229,1.552645
46,4.0,0.214135,0.250741,1.553133
46,4.1,0.216221,0.250075,1.5538
46,4.2,0.218296,0.249233,1.554641
46,4.3,0.220365,0.248221,1.555653
46,4.4,0.222434,0.247042,1.556832
46,4.5,0.224508,0.2457,1.558175
46,4.6,0.226592,0.244198,1.559677
46,4.7,0.22869,0.242539,1.561335
46,4.8,0.230807,0.240728,1.563147
46,4.9,0.232947,0.238767,1.565108
46,5.0,0.235114,0.236659,1.567215
46,5.1,0.237314,0.234408,1.569466
46,5.2,0.239549,0.232018,1.571857
46,5.3,0.241825,0.22949,1.574384
46,5.4,0.244144,0.22683,1.577044
46,5.5,0.246511,0.22404,1.579835
46,5.6,0.248929,0.221123,1.582751
46,5.7,0.251403,0.218085,1.58579
46,5.8,0.253935,0.214928,1.588946
46,5.9,0.256528,0.211657,1.592217
46,6.0,0.259187,0.208277,1.595598
46,6.1,0.261914,0.204792,1.599083
46,6.2,0.264713,0.201207,1.602667
46,6.3,0.267585,0.197529,1.606345
46,6.4,0.270534,0.193762,1.610112
46,6.5,0.273563,0.189914,1.613961
46,6.6,0.276673,0.18599,1.617885
46,6.7,0.279868,0.181998,1.621877
46,6.8,0.283148,0.177945,1.62593
46,6.9,0.286517,0.173839,1.630036
46,7.0,0.289975,0.169688,1.634186
46,7.1,0.293523,0.165501,1.638373
46,7.2,0.297164,0.161287,1.642587
46,7.3,0.300898,0.157056,1.646819
46,7.4,0.304725,0.152816,1.651058
46,7.5,0.308646,0.148578,1.655297
46,7.6,0.312661,0.144351,1.659523
46,7.7,0.31677,0.140146,1.663728
46,7.8,0.320971,0.135974,1.667901
46,7.9,0.325266,0.131843,1.672032
46,8.0,0.329651,0.127763,1.676111
46,8.1,0.334127,0.123746,1.680128
46,8.2,0.33869,0.119799,1.684075
46,8.3,0.34334,0.115932,1.687942
46,8.4,0.348073,0.112153,1.691721
46,8.5,0.352888,0.108471,1.695404
46,8.6,0.357782,0.104891,1.698984
46,8.7,0.362751,0.10142,1.702455
46,8.8,0.367793,0.098064,1.705811
46,8.9,0.372904,0.094827,1.709048
46,9.0,0.378081,0.091712,1.712162
46,9.1,0.38332,0.088723,1.715151
46,9.2,0.388617,0.085861,1.718013
46,9.3,0.393969,0.083127,1.720747
46,9.4,0.399372,0.080521,1.723353
46,9.5,0.404822,0.078041,1.725833
46,9.6,0.410316,0.075686,1.728188
46,9.7,0.41585,0.073454,1.730421
46,9.8,0.421419,0.07134,1.732534
46,9.9,0.427022,0.069342,1.734532
46,10.0,0.432653,0.067455,1.736419
47,0.0,0.025045,0.472022,1.92932
47,0.1,0.030579,0.519047,1.882295
47,0.2,0.035032,0.568283,1.833059
47,0.3,0.038452,0.619694,1.781648
47,0.4,0.040898,0.673227,1.728115
47,0.5,0.042433,0.728809,1.672533
47,0.6,0.04313,0.786341,1.615001
47,0.7,0.043076,0.845692,1.55565
47,0.8,0.042365,0.906693,1.494649
47,0.9,0.041104,0.969133,1.432209
47,1.0,0.039408,1.032755,1.368587
47,1.1,0.037394,1.09725,1.304092
47,1.2,0.035181,1.162266,1.239076
47,1.3,0.032879,1.227407,1.173935
47,1.4,0.030586,1.292246,1.109096
47,1.5,0.028383,1.356337,1.045005
47,1.6,0.02633,1.419233,0.982109
47,1.7,0.024465,1.480499,0.920843
47,1.8,0.022808,1.539737,0.861605
47,1.9,0.021359,1.596593,0.804749
47,2.0,0.020109,1.650771,0.750571
47,2.1,0.019041,1.702044,0.699298
47,2.2,0.018132,1.750249,0.651093
47,2.3,0.017361,1.795292,0.60605
47,2.4,0.016706,1.837138,0.564204
47,2.5,0.016149,1.875807,0.525535
47,2.6,0.015675,1.911366,0.489976
47,2.7,0.015268,1.943919,0.457423
47,2.8,0.014919,1.973598,0.427744
47,2.9,0.014619,2.000556,0.400786
47,3.0,0.014359,2.024961,0.376381
47,3.1,0.014133,2.046987,0.354355
47,3.2,0.013937,2.066812,0.33453
47,3.3,0.013767,2.084613,0.316729
47,3.4,0.013618,2.10056,0.300782
47,3.5,0.013488,2.114819,0.286523
47,3.6,0.013375,2.127546,0.273796
47,3.7,0.013275,2.138888,0.262454
47,3.8,0.013188,2.148981,0.252361
47,3.9,0.013112,2.157952,0.24339
47,4.0,0.013045,2.165917,0.235425
47,4.1,0.012986,2.172982,0.22836
47,4.2,0.012934,2.179243,0.222099
47,4.3,0.012889,2.184787,0.216555
47,4.4,0.012849,2.189693,0.211649
47,4.5,0.012814,2.194032,0.20731
47,4.6,0.012784,2.197867,0.203475
47,4.7,0.012757,2.201255,0.200087
47,4.8,0.012733,2.204248,0.197094
47,4.9,0.012712,2.20689,0.194453
47,5.0,0.012694,2.209221,0.192121
47,5.1,0.012678,2.211278,0.190064
47,5.2,0.012663,2.213092,0.18825
47,5.3,0.012651,2.214692,0.18665
47,5.4,0.01264,2.216103,0.185239
47,5.5,0.01263,2.217346,0.183996
47,5.6,0.012622,2.218443,0.182899
47,5.7,0.012614,2.219409,0.181934
47,5.8,0.012607,2.22026,0.181082
47,5.9,0.012602,2.22101,0.180332
47,6.0,0.012597,2.22167,0.179672
47,6.1,0.012592,2.222252,0.17909
47,6.2,0.012588,2.222765,0.178577
47,6.3,0.012585,2.223217,0.178125
47,6.4,0.012582,2.223614,0.177728
47,6.5,0.012579,2.223965,0.177377
47,6.6,0.012576,2.224273,0.177069
47,6.7,0.012574,2.224545,0.176797
47,6.8,0.012572,2.224784,0.176558
47,6.9,0.012571,2.224995,0.176347
47,7.0,0.012569,2.22518,0.176162
47,7.1,0.012568,2.225344,0.175998
47,7.2,0.012567,2.225488,0.175854
47,7.3,0.012566,2.225614,0.175728
47,7.4,0.012565,2.225726,0.175616
47,7.5,0.012564,2.225824,0.175518
47,7.6,0.012564,2.22591,0.175432
47,7.7,0.012563,2.225987,0.175355
47,7.8,0.012563,2.226054,0.175288
47,7.9,0.012562,2.226113,0.175229
47,8.0,0.012562,2.226165,0.175177
47,8.1,0.012562,2.22621,0.175132
47,8.2,0.012561,2.226251,0.175091
47,8.3,0.012561,2.226286,0.175056
47,8.4,0.012561,2.226317,0.175025
47,8.5,0.01256,2.226345,0.174997
47,8.6,0.01256,2.226369,0.174973
47,8.7,0.01256,2.22639,0.174952
47,8.8,0.01256,2.226409,0.174933
47,8.9,0.01256,2.226426,0.174916
47,9.0,0.01256,2.22644,0.174902
47,9.1,0.01256,2.226453,0.174889
47,9.2,0.01256,2.226464,0.174878
47,9.3,0.012559,2.226474,0.174868
47,9.4,0.012559,2.226483,0.174859
47,9.5,0.012559,2.226491,0.174852
47,9.6,0.012559,2.226497,0.174845
47,9.7,0.012559,2.226503,0.174839
47,9.8,0.012559,2.226509,0.174834
47,9.9,0.012559,2.226513,0.174829
47,10.0,0.012559,2.226517,0.174825
48,0.0,0.024201,0.170139,1.328922
48,0.1,0.032522,0.177408,1.321653
48,0.2,0.040405,0.184337,1.314725
48,0.3,0.047885,0.190909,1.308152
48,0.4,0.05499,0.197115,1.301946
48,0.5,0.061748,0.202945,1.296117
48,0.6,0.068182,0.20839,1.290671
48,0.7,0.074315,0.213448,1.285614
48,0.8,0.080166,0.218113,1.280948
48,0.9,0.085755,0.222386,1.276675
48,1.0,0.091101,0.226267,1.272795
48,1.1,0.096221,0.229757,1.269304
48,1.2,0.101131,0.232861,1.2662
48,1.3,0.105848,0.235583,1.263478
48,1.4,0.110387,0.237928,1.261133
48,1.5,0.114762,0.239903,1.259159
48,1.6,0.118988,0.241514,1.257547
48,1.7,0.123078,0.24277,1.256292
48,1.8,0.127046,0.243678,1.255384
48,1.9,0.130904,0.244246,1.254815
48,2.0,0.134663,0.244484,1.254577
48,2.1,0.138337,0.2444,1.254662
48,2.2,0.141935,0.244002,1.255059
48,2.3,0.145469,0.243301,1.255761
48,2.4,0.148949,0.242304,1.256758
48,2.5,0.152385,0.241021,1.258041
48,2.6,0.155787,0.23946,1.259601
48,2.7,0.159163,0.237631,1.26143
48,2.8,0.162523,0.235543,1.263519
48,2.9,0.165875,0.233204,1.265858
48,3.0,0.169227,0.230624,1.268438
48,3.1,0.172588,0.227811,1.27125
48,3.2,0.175965,0.224776,1.274286
48,3.3,0.179365,0.221526,1.277536
48,3.4,0.182795,0.218072,1.280989
48,3.5,0.186262,0.214424,1.284638
48,3.6,0.189773,0.210591,1.288471
48,3.7,0.193333,0.206583,1.292478
48,3.8,0.196949,0.202412,1.296649
48,3.9,0.200626,0.198089,1.300973
48,4.0,0.204369,0.193624,1.305437
48,4.1,0.208183,0.189031,1.310031
48,4.2,0.212073,0.184321,1.314741
48,4.3,0.216043,0.179507,1.319555
48,4.4,0.220097,0.174603,1.324458
48,4.5,0.224239,0.169624,1.329438
48,4.6,0.228471,0.164583,1.334479
48,4.7,0.232797,0.159496,1.339566
48,4.8,0.237218,0.154378,1.344684
48,4.9,0.241737,0.149245,1.349817
48,5.0,0.246355,0.144113,1.354948
48,5.1,0.251073,0.139,1.360062
48,5.2,0.255892,0.13392,1.365141
48,5.3,0.260811,0.128891,1.370171
48,5.4,0.26583,0.123928,1.375133
48,5.5,0.270948,0.119048,1.380013
48,5.6,0.276164,0.114266,1.384795
48,5.7,0.281475,0.109596,1.389466
48,5.8,0.286879,0.105052,1.39401
48,5.9,0.292373,0.100645,1.398416
48,6.0,0.297954,0.096388,1.402673
48,6.1,0.303619,0.09229,1.406771
48,6.2,0.309363,0.088359,1.410702
48,6.3,0.315182,0.084602,1.414459
48,6.4,0.321071,0.081024,1.418038
48,6.5,0.327027,0.077627,1.421434
48,6.6,0.333044,0.074413,1.424648
48,6.7,0.339117,0.071383,1.427679
48,6.8,0.345241,0.068532,1.430529
48,6.9,0.351411,0.06586,1.433202
48,7.0,0.357623,0.06336,1.435702
48,7.1,0.363872,0.061027,1.438035
48,7.2,0.370154,0.058854,1.440207
48,7.3,0.376463,0.056835,1.442227
48,7.4,0.382795,0.054959,1.444102
48,7.5,0.389147,0.05322,1.445841
48,7.6,0.395515,0.051608,1.447453
48,7.7,0.401895,0.050115,1.448946
48,7.8,0.408285,0.048732,1.45033
48,7.9,0.41468,0.04745,1.451611
48,8.0,0.421079,0.046262,1.4528
48,8.1,0.427478,0.045158,1.453903
48,8.2,0.433875,0.044133,1.454929
48,8.3,0.440269,0.043178,1.455883
48,8.4,0.446657,0.042288,1.456773
48,8.5,0.453038,0.041457,1.457605
48,8.6,0.459409,0.040678,1.458383
48,8.7,0.465771,0.039948,1.459114
48,8.8,0.47212,0.03926,1.459801
48,8.9,0.478457,0.038613,1.460449
48,9.0,0.48478,0.038,1.461061
48,9.1,0.491089,0.03742,1.461642
48,9.2,0.497382,0.036869,1.462192
48,9.3,0.503659,0.036345,1.462717
48,9.4,0.509919,0.035845,1.463217
48,9.5,0.516162,0.035367,1.463695
48,9.6,0.522388,0.034909,1.464152
48,9.7,0.528594,0.03447,1.464591
48,9.8,0.534783,0.034048,1.465013
48,9.9,0.540952,0.033642,1.465419
48,10.0,0.547101,0.033251,1.465811
49,0.0,0.026513,0.24751,0.55403
49,0.1,0.034084,0.242198,0.559342
49,0.2,0.041277,0.236336,0.565204
49,0.3,0.048171,0.229987,0.571553
49,0.4,0.054833,0.22321,0.57833
49,0.5,0.061316,0.216058,0.585482
49,0.6,0.067664,0.208583,0.592958
49,0.7,0.073917,0.200833,0.600707
49,0.8,0.080106,0.192855,0.608685
49,0.9,0.086262,0.184696,0.616845
49,1.0,0.092409,0.176399,0.625142
49,1.1,0.098567,0.168008,0.633532
49,1.2,0.104757,0.159568,0.641972
49,1.3,0.110994,0.151122,0.650419
49,1.4,0.117291,0.142713,0.658828
49,1.5,0.123661,0.134384,0.667156
49,1.6,0.130113,0.126178,0.675363
49,1.7,0.136655,0.118136,0.683405
49,1.8,0.143291,0.110299,0.691242
49,1.9,0.150026,0.102705,0.698835
49,2.0,0.156861,0.095391,0.706149
49,2.1,0.163797,0.08839,0.71315
49,2.2,0.170832,0.081732,0.719809
49,2.3,0.177963,0.075441,0.726099
49,2.4,0.185186,0.069538,0.732002
49,2.5,0.192497,0.064037,0.737503
49,2.6,0.199888,0.058946,0.742594
49,2.7,0.207352,0.054267,0.747273
49,2.8,0.214883,0.049997,0.751543
49,2.9,0.222471,0.046125,0.755415
49,3.0,0.23011,0.042637,0.758903
49,3.1,0.23779,0.039514,0.762026
49,3.2,0.245504,0.036733,0.764808
49,3.3,0.253244,0.034268,0.767272
49,3.4,0.261004,0.032094,0.769446
49,3.5,0.268776,0.030183,0.771357
49,3.6,0.276554,0.028508,0.773033
49,3.7,0.284333,0.027042,0.774498
49,3.8,0.292109,0.025761,0.775779
49,3.9,0.299876,0.024642,0.776898
49,4.0,0.30763,0.023663,0.777877
49,4.1,0.31537,0.022806,0.778734
49,4.2,0.323091,0.022052,0.779488
49,4.3,0.330791,0.021388,0.780152
49,4.4,0.338468,0.0208,0.780741
49,4.5,0.346121,0.020276,0.781265
49,4.6,0.353748,0.019806,0.781734
49,4.7,0.361348,0.019384,0.782157
49,4.8,0.36892,0.019,0.78254
49,4.9,0.376463,0.01865,0.782891
49,5.0,0.383976,0.018328,0.783213
49,5.1,0.391459,0.01803,0.78351
49,5.2,0.398912,0.017753,0.783788
49,5.3,0.406335,0.017493,0.784047
49,5.4,0.413726,0.017249,0.784291
49,5.5,0.421086,0.017018,0.784522
49,5.6,0.428415,0.016799,0.784742
49,5.7,0.435712,0.01659,0.784951
49,5.8,0.442978,0.01639,0.785151
49,5.9,0.450213,0.016198,0.785343
49,6.0,0.457416,0.016013,0.785527
49,6.1,0.464587,0.015835,0.785705
49,6.2,0.471728,0.015663,0.785877
49,6.3,0.478836,0.015497,0.786043
49,6.4,0.485914,0.015336,0.786204
49,6.5,0.49296,0.01518,0.78636
49,6.6,0.499974,0.015029,0.786512
49,6.7,0.506958,0.014882,0.786659
49,6.8,0.513911,0.014738,0.786802
49,6.9,0.520832,0.014599,0.786941
49,7.0,0.527722,0.014463,0.787077
49,7.1,0.534582,0.014331,0.787209
49,7.2,0.541411,0.014202,0.787338
49,7.3,0.548209,0.014077,0.787464
49,7.4,0.554976,0.013954,0.787586
49,7.5,0.561713,0.013834,0.787706
49,7.6,0.56842,0.013718,0.787823
49,7.7,0.575096,0.013603,0.787937
49,7.8,0.581742,0.013492,0.788049
49,7.9,0.588357,0.013383,0.788158
49,8.0,0.594943,0.013276,0.788264
49,8.1,0.601499,0.013172,0.788369
49,8.2,0.608025,0.01307,0.788471
49,8.3,0.614521,0.01297,0.788571
49,8.4,0.620987,0.012872,0.788668
49,8.5,0.627424,0.012776,0.788764
49,8.6,0.633831,0.012683,0.788858
49,8.7,0.640209,0.012591,0.78895
49,8.8,0.646558,0.012501,0.78904
49,8.9,0.652878,0.012412,0.789128
49,9.0,0.659168,0.012326,0.789214
49,9.1,0.66543,0.012241,0.789299
49,9.2,0.671663,0.012158,0.789382
49,9.3,0.677867,0.012077,0.789464
49,9.4,0.684042,0.011997,0.789544
49,9.5,0.690189,0.011918,0.789622
49,9.6,0.696307,0.011841,0.789699
49,9.7,0.702398,0.011765,0.789775
49,9.8,0.70846,0.011691,0.789849
49,9.9,0.714493,0.011618,0.789922
49,10.0,0.720499,0.011547,0.789994
50,0.0,0.041488,0.453272,0.850623
50,0.1,0.045728,0.458712,0.845183
50,0.2,0.049535,0.46355,0.840345
50,0.3,0.052964,0.467835,0.83606
50,0.4,0.056061,0.471613,0.832282
50,0.5,0.058863,0.474927,0.828968
50,0.6,0.061405,0.477815,0.82608
50,0.7,0.063715,0.480312,0.823583
50,0.8,0.065821,0.482452,0.821443
50,0.9,0.067744,0.484264,0.819631
50,1.0,0.069504,0.485776,0.818119
50,1.1,0.071119,0.487013,0.816883
50,1.2,0.072605,0.487996,0.815899
50,1.3,0.073976,0.488748,0.815147
50,1.4,0.075244,0.489288,0.814608
50,1.5,0.07642,0.489631,0.814264
50,1.6,0.077515,0.489793,0.814102
50,1.7,0.078538,0.48979,0.814105
50,1.8,0.079496,0.489632,0.814263
50,1.9,0.080397,0.489332,0.814563
50,2.0,0.081248,0.488901,0.814994
50,2.1,0.082054,0.488346,0.815549
50,2.2,0.082821,0.487677,0.816218
50,2.3,0.083553,0.4869,0.816995
50,2.4,0.084256,0.486024,0.817872
50,2.5,0.084932,0.485052,0.818843
50,2.6,0.085586,0.483991,0.819904
50,2.7,0.086221,0.482846,0.821049
50,2.8,0.08684,0.48162,0.822275
50,2.9,0.087446,0.480318,0.823577
50,3.0,0.088041,0.478942,0.824954
50,3.1,0.088627,0.477494,0.826401
50,3.2,0.089207,0.475978,0.827917
50,3.3,0.089782,0.474396,0.829499
50,3.4,0.090355,0.472749,0.831146
50,3.5,0.090927,0.471039,0.832856
50,3.6,0.0915,0.469266,0.834629
50,3.7,0.092075,0.467432,0.836463
50,3.8,0.092654,0.465538,0.838357
50,3.9,0.093238,0.463583,0.840312
50,4.0,0.093828,0.461569,0.842326
50,4.1,0.094425,0.459495,0.8444
50,4.2,0.095031,0.457362,0.846533
50,4.3,0.095647,0.455168,0.848727
50,4.4,0.096273,0.452915,0.85098
50,4.5,0.096912,0.450601,0.853294
50,4.6,0.097563,0.448225,0.85567
50,4.7,0.098229,0.445788,0.858107
50,4.8,0.098909,0.443288,0.860607
50,4.9,0.099606,0.440724,0.863171
50,5.0,0.100319,0.438096,0.865799
50,5.1,0.101051,0.435402,0.868493
50,5.2,0.101802,0.432641,0.871254
50,5.3,0.102573,0.429812,0.874083
50,5.4,0.103366,0.426913,0.876982
50,5.5,0.104181,0.423943,0.879952
50,5.6,0.105019,0.420901,0.882994
50,5.7,0.105883,0.417784,0.886111
50,5.8,0.106772,0.414592,0.889303
50,5.9,0.107689,0.411323,0.892572
50,6.0,0.108634,0.407974,0.895921
50,6.1,0.109608,0.404544,0.899351
50,6.2,0.110614,0.401032,0.902863
50,6.3,0.111653,0.397435,0.90646
50,6.4,0.112726,0.393752,0.910144
50,6.5,0.113834,0.389979,0.913916
50,6.6,0.11498,0.386117,0.917778
50,6.7,0.116164,0.382162,0.921733
50,6.8,0.117389,0.378112,0.925783
50,6.9,0.118656,0.373966,0.929929
50,7.0,0.119968,0.369722,0.934173
50,7.1,0.121326,0.365377,0.938518
50,7.2,0.122732,0.36093,0.942965
50,7.3,0.124189,0.356378,0.947517
50,7.4,0.125698,0.351721,0.952174
50,7.5,0.127262,0.346956,0.956939
50,7.6,0.128883,0.342082,0.961813
50,7.7,0.130564,0.337097,0.966798
50,7.8,0.132307,0.332,0.971895
50,7.9,0.134115,0.326789,0.977106
50,8.0,0.13599,0.321465,0.98243
50,8.1,0.137936,0.316025,0.98787
50,8.2,0.139956,0.31047,0.993425
50,8.3,0.142051,0.3048,0.999095
50,8.4,0.144226,0.299015,1.00488
50,8.5,0.146483,0.293115,1.01078
50,8.6,0.148827,0.287101,1.016794
50,8.7,0.151259,0.280976,1.022919
50,8.8,0.153783,0.274741,1.029154
50,8.9,0.156403,0.268399,1.035496
50,9.0,0.159123,0.261953,1.041942
50,9.1,0.161944,0.255407,1.048488
50,9.2,0.164872,0.248767,1.055128
50,9.3,0.167909,0.242038,1.061857
50,9.4,0.171058,0.235227,1.068669
50,9.5,0.174324,0.22834,1.075555
50,9.6,0.177708,0.221387,1.082508
50,9.7,0.181214,0.214378,1.089517
50,9.8,0.184845,0.207323,1.096572
50,9.9,0.188604,0.200233,1.103662
50,10.0,0.192492,0.193122,1.110773
51,0.0,0.028148,0.098859,2.1806
51,0.1,0.036937,0.114155,2.165304
51,0.2,0.045307,0.130021,2.149438
51,0.3,0.053234,0.146485,2.132974
51,0.4,0.060697,0.16357,2.11589
51,0.5,0.067678,0.181294,2.098165
51,0.6,0.074161,0.199676,2.079783
51,0.7,0.08013,0.218736,2.060724
51,0.8,0.085571,0.238492,2.040968
51,0.9,0.090472,0.258967,2.020492
51,1.0,0.094822,0.280188,1.999271
51,1.1,0.098611,0.302185,1.977275
51,1.2,0.101831,0.324993,1.954466
51,1.3,0.104473,0.348655,1.930804
51,1.4,0.106533,0.373219,1.906241
51,1.5,0.108006,0.398737,1.880722
51,1.6,0.108889,0.425273,1.854187
51,1.7,0.109182,0.452891,1.826568
51,1.8,0.108887,0.481667,1.797792
51,1.9,0.108009,0.511678,1.767781
51,2.0,0.106555,0.543006,1.736453
51,2.1,0.104539,0.575736,1.703723
51,2.2,0.101976,0.609952,1.669507
51,2.3,0.098891,0.645736,1.633723
51,2.4,0.095313,0.683163,1.596296
51,2.5,0.091281,0.722296,1.557163
51,2.6,0.086843,0.763185,1.516274
51,2.7,0.082056,0.805857,1.473603
51,2.8,0.07699,0.850308,1.429151
51,2.9,0.071724,0.896504,1.382955
51,3.0,0.066349,0.944366,1.335093
51,3.1,0.060961,0.993767,1.285692
51,3.2,0.055664,1.044529,1.23493
51,3.3,0.050556,1.09642,1.183039
51,3.4,0.045733,1.149155,1.130304
51,3.5,0.041273,1.202401,1.077058
51,3.6,0.037234,1.25579,1.023669
51,3.7,0.03365,1.30893,0.97053
51,3.8,0.030531,1.361421,0.918038
51,3.9,0.027862,1.412877,0.866583
51,4.0,0.025609,1.462935,0.816524
51,4.1,0.023728,1.511276,0.768183
51,4.2,0.022168,1.557629,0.721831
51,4.3,0.020879,1.601778,0.677682
51,4.4,0.019812,1.643564,0.635895
51,4.5,0.018926,1.682883,0.596576
51,4.6,0.018187,1.719682,0.559777
51,4.7,0.017565,1.75395,0.525509
51,4.8,0.01704,1.785718,0.493742
51,4.9,0.016591,1.815043,0.464416
51,5.0,0.016207,1.842013,0.437447
51,5.1,0.015875,1.866729,0.41273
51,5.2,0.015586,1.889309,0.39015
51,5.3,0.015335,1.90988,0.36958
51,5.4,0.015116,1.92857,0.350889
51,5.5,0.014924,1.945513,0.333946
51,5.6,0.014755,1.960839,0.31862
51,5.7,0.014606,1.974677,0.304782
51,5.8,0.014475,1.987149,0.29231
51,5.9,0.014359,1.998373,0.281087
51,6.0,0.014257,2.008459,0.271
51,6.1,0.014167,2.017512,0.261947
51,6.2,0.014087,2.025629,0.253831
51,6.3,0.014016,2.032898,0.246561
51,6.4,0.013954,2.039403,0.240056
51,6.5,0.013898,2.04522,0.23424
51,6.6,0.013849,2.050417,0.229043
51,6.7,0.013806,2.055057,0.224402
51,6.8,0.013767,2.059198,0.220261
51,6.9,0.013733,2.062892,0.216567
51,7.0,0.013703,2.066185,0.213274
51,7.1,0.013676,2.06912,0.210339
51,7.2,0.013652,2.071735,0.207725
51,7.3,0.013631,2.074063,0.205396
51,7.4,0.013612,2.076136,0.203323
51,7.5,0.013595,2.077981,0.201478
51,7.6,0.01358,2.079624,0.199836
51,7.7,0.013567,2.081085,0.198375
51,7.8,0.013555,2.082384,0.197075
51,7.9,0.013545,2.08354,0.195919
51,8.0,0.013536,2.084568,0.194891
51,8.1,0.013528,2.085482,0.193977
51,8.2,0.01352,2.086295,0.193165
51,8.3,0.013514,2.087017,0.192442
51,8.4,0.013508,2.087659,0.1918
51,8.5,0.013503,2.08823,0.191229
51,8.6,0.013499,2.088738,0.190722
