id,t,x0,x1
38,38.8,2.042221,3.496696
38,39.2,2.162086,3.89527
38,39.6,2.05183,4.216318
38,40.0,1.715736,4.294075
39,0.0,3.146224,4.140578
39,0.4,4.239265,5.494161
39,0.8,4.788913,7.216857
39,1.2,4.782783,8.933519
39,1.6,4.217256,10.275094
39,2.0,2.891858,10.757728
39,2.4,0.339617,9.423775
39,2.8,0.374136,8.166144
39,3.2,0.457765,6.969941
39,3.6,0.589199,5.859555
39,4.0,0.824405,4.901151
39,4.4,1.311609,4.255723
39,4.8,2.226026,4.218165
39,5.2,3.301064,4.924936
39,5.6,4.096444,6.178319
39,6.0,4.433603,7.659639
39,6.4,4.274861,9.03559
39,6.8,3.560029,9.941562
39,7.2,1.862662,9.768199
39,7.6,0.36984,8.262058
39,8.0,0.449949,7.060479
39,8.4,0.576333,5.941723
39,8.8,0.799831,4.967516
39,9.2,1.259171,4.288239
39,9.6,2.142364,4.193636
39,10.0,3.223374,4.846517
39,10.4,4.050046,6.068329
39,10.8,4.424918,7.543817
39,11.2,4.305662,8.940186
39,11.6,3.64003,9.898394
39,12.0,2.0659,9.850997
39,12.4,0.365766,8.358313
39,12.8,0.442393,7.151504
39,13.2,0.564014,6.024728
39,13.6,0.776604,5.035572
39,14.0,1.209585,4.324354
39,14.4,2.060017,4.173852
39,14.8,3.143965,4.771593
39,15.2,4.000839,5.959877
39,15.6,4.413245,7.427522
39,16.0,4.333248,8.842193
39,16.4,3.715255,9.849604
39,16.8,2.250971,9.91766
39,17.2,0.36301,8.455189
39,17.6,0.435086,7.242996
39,18.0,0.552208,6.108528
39,18.4,0.75463,5.105217
39,18.8,1.162766,4.363892
39,19.2,1.979256,4.158826
39,19.6,3.062999,4.700307
39,20.0,3.948861,5.853121
39,20.4,4.398588,7.310911
39,20.8,4.35766,8.741791
39,21.2,3.785954,9.795519
39,21.6,2.42026,9.969869
39,22.0,0.362964,8.553053
39,22.4,0.428015,7.33494
39,22.8,0.540886,6.19309
39,23.2,0.73382,5.17636
39,23.6,1.118613,4.40668
39,24.0,1.900337,4.148556
39,24.4,2.980652,4.632791
39,24.8,3.894155,5.748217
39,25.2,4.380955,7.194142
39,25.6,4.378931,8.639154
39,26.0,3.852343,9.736441
39,26.4,2.575891,10.009095
39,26.8,0.368693,8.652723
39,27.2,0.42117,7.427321
39,27.6,0.530017,6.278379
39,28.0,0.714092,5.248916
39,28.4,1.077011,4.452544
39,28.8,1.823499,4.14302
39,29.2,2.897114,4.569176
39,29.6,3.836766,5.645319
39,30.0,4.360349,7.077367
39,30.4,4.397089,8.534452
39,30.8,3.914608,9.672648
39,31.2,2.719641,10.036592
39,31.6,0.386802,8.755958
39,32.0,0.41454,7.520124
39,32.4,0.519575,6.364363
39,32.8,0.69537,5.322805
39,33.2,1.037837,4.501313
39,33.6,1.748962,4.142178
39,34.0,2.812591,4.509589
39,34.4,3.776751,5.544586
39,34.8,4.336779,6.960745
39,35.2,4.412157,8.427854
39,35.6,3.972909,9.604403
39,36.0,2.852968,10.053425
39,36.4,0.430544,8.866243
39,36.8,0.408116,7.613332
39,37.2,0.509535,6.451012
39,37.6,0.677584,5.397952
39,38.0,1.00096,4.55282
39,38.4,1.676917,4.14597
39,38.8,2.727305,4.454148
39,39.2,3.714175,5.446174
39,39.6,4.310252,6.844434
39,40.0,4.424157,8.31953
40,0.0,2.652253,7.836977
40,0.4,1.241782,7.242661
40,0.8,0.51414,5.954318
40,1.2,0.661917,4.943559
40,1.6,0.945154,4.145387
40,2.0,1.449078,3.723925
40,2.4,2.152255,3.840476
40,2.8,2.807298,4.455893
40,3.2,3.200269,5.358074
40,3.6,3.252725,6.285641
40,4.0,2.945386,6.970987
40,4.4,2.237378,7.120269
40,4.8,1.057969,6.372042
40,5.2,0.632648,5.234719
40,5.6,0.844773,4.357286
40,6.0,1.27118,3.801585
40,6.4,1.931803,3.748502
40,6.8,2.62949,4.229966
40,7.2,3.114352,5.071233
40,7.6,3.272534,6.017891
40,8.0,3.075778,6.804046
40,8.4,2.498264,7.149608
40,8.8,1.445597,6.703827
40,9.2,0.627832,5.543519
40,9.6,0.760727,4.59451
40,10.0,1.116746,3.923114
40,10.4,1.716442,3.704877
40,10.8,2.43349,4.03716
40,11.2,3.000453,4.795698
40,11.6,3.261755,5.73855
40,12.0,3.172859,6.601002
40,12.4,2.715334,7.110798
40,12.8,1.817305,6.94519
40,13.2,0.708185,5.880675
40,13.6,0.693327,4.85538
40,14.0,0.98587,4.085958
40,14.4,1.512887,3.71266
40,14.8,2.222857,3.883438
40,15.2,2.858289,4.536859
40,15.6,3.219311,5.452013
40,16.0,3.237106,6.36653
40,16.4,2.893651,7.012234
40,16.8,2.141559,7.089635
40,17.2,0.946756,6.249015
40,17.6,0.644056,5.136765
40,18.0,0.876762,4.28436
40,18.4,1.327875,3.771272
40,18.8,2.004695,3.774238
40,19.2,2.690436,4.301775
40,19.6,3.145647,5.165413
40,20.0,3.269013,6.108012
40,20.4,3.036014,6.86329
40,20.8,2.41674,7.147413
40,21.2,1.315375,6.602
40,21.6,0.623418,5.438105
40,22.0,0.786826,4.512707
40,22.4,1.165509,3.877795
40,22.8,1.787222,3.713738
40,23.2,2.500679,4.097312
40,23.6,3.041608,4.885933
40,24.0,3.268872,5.832702
40,24.4,3.144213,6.67246
40,24.8,2.647537,7.130845
40,25.2,1.69823,6.875861
40,25.6,0.667045,5.764561
40,26.0,0.713928,4.766124
40,26.4,1.026911,4.027501
40,26.8,1.57889,3.704345
40,27.2,2.294204,3.929923
40,27.6,2.908626,4.620749
40,28.0,3.236939,5.547778
40,28.4,3.219325,6.44763
40,28.8,2.838386,7.051088
40,29.2,2.03922,7.051779
40,29.6,0.847911,6.124458
40,30.0,0.658102,5.040911
40,30.4,0.91083,4.21471
40,30.8,1.387101,3.746248
40,31.2,2.077677,3.805363
40,31.6,2.74897,4.37698
40,32.0,3.173599,5.260402
40,32.4,3.26196,6.196307
40,32.8,2.992479,6.917937
40,33.2,2.330295,7.137025
40,33.6,1.185893,6.490902
40,34.0,0.625699,5.335402
40,34.4,0.814797,4.433674
40,34.8,1.216927,3.837271
40,35.2,1.859024,3.728283
40,35.6,2.566002,4.161579
40,36.0,3.079548,4.977752
40,36.4,3.272463,5.925789
40,36.8,3.111904,6.740153
40,37.2,2.575323,7.143899
40,37.6,1.574151,6.795488
40,38.0,0.641406,5.652429
40,38.4,0.736377,4.679223
40,38.8,1.070458,3.973202
40,39.2,1.646745,3.701736
40,39.6,2.364424,3.981165
40,40.0,2.955997,4.707013
41,0.0,4.721128,5.812809
41,0.4,4.17846,7.618284
41,0.8,2.63549,8.40885
41,1.2,0.304994,7.306406
41,1.6,0.354039,6.324755
41,2.0,0.430187,5.396602
41,2.4,0.544169,4.546131
41,2.8,0.728989,3.82051
41,3.2,1.051998,3.312046
41,3.6,1.5887,3.171858
41,4.0,2.240675,3.502089
41,4.4,2.72398,4.199126
41,4.8,2.826908,4.995323
41,5.2,2.431162,5.541195
41,5.6,1.364869,5.376079
41,6.0,0.589781,4.496303
41,6.4,0.747499,3.778701
41,6.8,1.081368,3.289974
41,7.2,1.631393,3.179801
41,7.6,2.280854,3.53988
41,8.0,2.743539,4.252517
41,8.4,2.816542,5.043149
41,8.8,2.383081,5.557371
41,9.2,1.268965,5.325831
41,9.6,0.592084,4.442167
41,10.0,0.764398,3.737022
41,10.4,1.111578,3.268724
41,10.8,1.675179,3.189438
41,11.2,2.321142,3.579511
41,11.6,2.762279,4.307197
41,12.0,2.80448,5.091116
41,12.4,2.331727,5.571522
41,12.8,1.17151,5.271244
41,13.2,0.596436,4.388865
41,13.6,0.782002,3.696384
41,14.0,1.142869,3.249277
41,14.4,1.719423,3.201322
41,14.8,2.36044,3.620747
41,15.2,2.779162,4.362165
41,15.6,2.790093,5.137743
41,16.0,2.277154,5.582152
41,16.4,1.07596,5.21261
41,16.8,0.602597,4.336372
41,17.2,0.800346,3.656835
41,17.6,1.175248,3.23169
41,18.0,1.764026,3.215448
41,18.4,2.398658,3.66351
41,18.8,2.794144,4.417313
41,19.2,2.773342,5.182897
41,19.6,2.219261,5.589064
41,20.0,0.984717,5.15081
41,20.4,0.610217,4.28466
41,20.8,0.819456,3.618421
41,21.2,1.208715,3.216018
41,21.6,1.808891,3.2318
41,22.0,2.435718,3.707724
41,22.4,2.807189,4.472538
41,22.8,2.754191,5.226451
41,23.2,2.157943,5.592065
41,23.6,0.900367,5.086908
41,24.0,0.619041,4.233714
41,24.4,0.839359,3.581186
41,24.8,1.243263,3.202309
41,25.2,1.853916,3.250359
41,25.6,2.471545,3.753306
41,26.0,2.818265,4.527736
41,26.4,2.7326,5.268278
41,26.8,2.093091,5.590952
41,27.2,0.8253,5.02203
41,27.6,0.628885,4.18353
41,28.0,0.860084,3.545178
41,28.4,1.27888,3.190612
41,28.8,1.898998,3.271096
41,29.2,2.506069,3.800174
41,29.6,2.827338,4.582801
41,30.0,2.708527,5.308247
41,30.4,2.0246,5.585523
41,30.8,0.761246,4.957197
41,31.2,0.639621,4.134114
41,31.6,0.881659,3.510446
41,32.0,1.315544,3.180971
41,32.4,1.944035,3.293981
41,32.8,2.53922,3.848244
41,33.2,2.834377,4.637627
41,33.6,2.681927,5.346223
41,34.0,1.952372,5.57557
41,34.4,0.708956,4.89319
41,34.8,0.651158,4.085479
41,35.2,0.904114,3.47704
41,35.6,1.353228,3.173427
41,36.0,1.988921,3.318977
41,36.4,2.570936,3.897429
41,36.8,2.839353,4.692107
41,37.2,2.652751,5.382069
41,37.6,1.876329,5.560887
41,38.0,0.66816,4.83049
41,38.4,0.663435,4.037643
41,38.8,0.92748,3.445014
41,39.2,1.391895,3.168017
41,39.6,2.033552,3.346043
41,40.0,2.601156,3.947639
42,0.0,1.837613,5.847515
42,0.4,0.310985,5.144613
42,0.8,0.348957,4.590502
42,1.2,0.4027,4.068902
42,1.6,0.47235,3.588341
42,2.0,0.564231,3.161847
42,2.4,0.686499,2.807323
42,2.8,0.846581,2.547428
42,3.2,1.042362,2.404601
42,3.6,1.248257,2.38748
42,4.0,1.413435,2.474563
42,4.4,1.485518,2.611211
42,4.8,1.441467,2.726297
42,5.2,1.308957,2.762391
42,5.6,1.170536,2.710254
42,6.0,1.11005,2.615633
42,6.4,1.138613,2.535731
42,6.8,1.216299,2.502929
42,7.2,1.298221,2.521407
42,7.6,1.34908,2.573286
42,8.0,1.350648,2.628577
42,8.4,1.308219,2.659275
42,8.8,1.249302,2.653402
42,9.2,1.207981,2.620383
42,9.6,1.202334,2.582158
42,10.0,1.227074,2.558273
42,10.4,1.263858,2.557083
42,10.8,1.293391,2.574857
42,11.2,1.303189,2.599753
42,11.6,1.291659,2.618396
42,12.0,1.267831,2.622545
42,12.4,1.245821,2.612647
42,12.8,1.236455,2.596218
42,13.2,1.241902,2.58256
42,13.6,1.256549,2.577748
42,14.0,1.271614,2.582439
42,14.4,1.279832,2.592646
42,14.8,1.278424,2.602419
42,15.2,1.269713,2.607029
42,15.6,1.259274,2.605108
42,16.0,1.252609,2.598788
42,16.4,1.252314,2.591983
42,16.8,1.257328,2.588106
42,17.2,1.264215,2.588499
42,17.6,1.269299,2.592191
42,18.0,1.270436,2.596789
42,18.4,1.267768,2.599879
42,18.8,1.263279,2.600213
42,19.2,1.259506,2.598124
42,19.6,1.258176,2.595079
42,20.0,1.259492,2.592743
42,20.4,1.262321,2.592126
42,20.8,1.265007,2.593216
42,21.2,1.266269,2.595171
42,21.6,1.265745,2.596879
42,22.0,1.264013,2.597548
42,22.4,1.26214,2.597037
42,22.8,1.26107,2.595811
42,23.2,1.261182,2.594601
42,23.6,1.262204,2.593995
42,24.0,1.263471,2.59418
42,24.4,1.26432,2.594921
42,24.8,1.264411,2.595755
42,25.2,1.263837,2.596258
42,25.6,1.262999,2.596242
42,26.0,1.262356,2.595811
42,26.4,1.262187,2.595249
42,26.8,1.262488,2.594857
42,27.2,1.263027,2.594794
42,27.6,1.263497,2.595032
42,28.0,1.26368,2.5954
42,28.4,1.26354,2.595694
42,28.8,1.263202,2.595784
42,29.2,1.262869,2.595662
42,29.6,1.262702,2.595427
42,30.0,1.262754,2.595215
42,30.4,1.262958,2.595124
42,30.8,1.263188,2.595178
42,31.2,1.263326,2.595324
42,31.6,1.263321,2.595473
42,32.0,1.263202,2.595552
42,32.4,1.263048,2.595536
42,32.8,1.26294,2.595449
42,33.2,1.262923,2.595347
42,33.6,1.262989,2.595282
42,34.0,1.26309,2.59528
42,34.4,1.263171,2.59533
42,34.8,1.263195,2.595398
42,35.2,1.263162,2.595448
42,35.6,1.263097,2.595458
42,36.0,1.263039,2.595431
42,36.4,1.263014,2.595387
42,36.8,1.263029,2.59535
42,37.2,1.263069,2.595337
42,37.6,1.26311,2.595351
42,38.0,1.263132,2.595379
42,38.4,1.263127,2.595405
42,38.8,1.263103,2.595417
42,39.2,1.263075,2.595411
42,39.6,1.263057,2.595394
42,40.0,1.263057,2.595376
43,0.0,4.280039,7.772969
43,0.4,3.225175,8.55393
43,0.8,1.259821,8.228871
43,1.2,0.350222,7.185921
43,1.6,0.403916,6.364864
43,2.0,0.477579,5.586295
43,2.4,0.581526,4.867305
43,2.8,0.736625,4.237136
43,3.2,0.98023,3.746584
43,3.6,1.35898,3.47472
43,4.0,1.863392,3.498004
43,4.4,2.370902,3.81865
43,4.8,2.736315,4.348985
43,5.2,2.877591,4.955193
43,5.6,2.764486,5.48959
43,6.0,2.379184,5.796568
43,6.4,1.684717,5.699511
43,6.8,0.852316,5.09347
43,7.2,0.717424,4.415956
43,7.6,0.90365,3.878254
43,8.0,1.233171,3.53303
43,8.4,1.704858,3.463086
43,8.8,2.225541,3.698844
43,9.2,2.643676,4.176622
43,9.6,2.85634,4.772463
43,10.0,2.821547,5.341674
43,10.4,2.521698,5.732188
43,10.8,1.92686,5.775942
43,11.2,1.062568,5.307511
43,11.6,0.700737,4.601311
43,12.0,0.834431,4.020273
43,12.4,1.120557,3.609714
43,12.8,1.554512,3.451664
43,13.2,2.076348,3.599978
43,13.6,2.538576,4.017563
43,14.0,2.818203,4.593126
43,14.4,2.858429,5.185553
43,14.8,2.638593,5.644991
43,15.2,2.135463,5.809967
43,15.6,1.321493,5.499329
43,16.0,0.719415,4.798275
43,16.4,0.776734,4.1765
43,16.8,1.021276,3.708218
43,17.2,1.412616,3.467313
43,17.6,1.921885,3.524875
43,18.0,2.417378,3.872419
43,18.4,2.759283,4.41546
43,18.8,2.872937,5.018219
43,19.2,2.731225,5.532762
43,19.6,2.315372,5.802518
43,20.0,1.588041,5.649027
43,20.4,0.801911,5.007441
43,20.8,0.731994,4.345467
43,21.2,0.934909,3.826391
43,21.6,1.281848,3.50941
43,22.0,1.766214,3.475485
43,22.4,2.282369,3.744448
43,22.8,2.680291,4.243027
43,23.2,2.865291,4.843295
43,23.6,2.800314,5.399506
43,24.0,2.468056,5.758539
43,24.4,1.835761,5.749361
43,24.8,0.972243,5.223368
43,25.2,0.704668,4.526106
43,25.6,0.860742,3.961901
43,26.0,1.163872,3.576464
43,26.4,1.613608,3.45301
43,26.8,2.136638,3.636697
43,27.2,2.582465,4.07949
43,27.6,2.83588,4.664589
43,28.0,2.846383,5.249288
43,28.4,2.594931,5.682921
43,28.8,2.055815,5.801595
43,29.2,1.215095,5.42704
43,29.6,0.706114,4.71827
43,30.0,0.798305,4.112598
43,30.4,1.05928,3.666452
43,30.8,1.467992,3.457844
43,31.2,1.98386,3.551832
43,31.6,2.46751,3.928416
43,32.0,2.785237,4.485881
43,32.4,2.869825,5.086063
43,32.8,2.697146,5.580263
43,33.2,2.246983,5.810148
43,33.6,1.483053,5.595114
43,34.0,0.759328,4.922669
43,34.4,0.748099,4.276651
43,34.8,0.967844,3.777064
43,35.2,1.332525,3.489534
43,35.6,1.828154,3.492002
43,36.0,2.337674,3.793214
43,36.4,2.714125,4.31092
43,36.8,2.870973,4.91371
43,37.2,2.77555,5.454898
43,37.6,2.410343,5.780134
43,38.0,1.740066,5.715303
43,38.4,0.89361,5.137368
43,38.8,0.712964,4.452714
43,39.2,0.888895,3.905932
43,39.6,1.209321,3.546855
43,40.0,1.673827,3.458701
44,0.0,2.192556,8.176707
44,0.4,0.281047,7.284936
44,0.8,0.312763,6.590162
44,1.2,0.354172,5.917726
44,1.6,0.407208,5.273484
44,2.0,0.477216,4.666377
44,2.4,0.573069,4.109975
44,2.8,0.709917,3.625752
44,3.2,0.912553,3.248274
44,3.6,1.210935,3.028848
44,4.0,1.604007,3.021262
44,4.4,2.010713,3.237914
44,4.8,2.30386,3.619764
44,5.2,2.385381,4.052211
44,5.6,2.199765,4.390859
44,6.0,1.710377,4.472052
44,6.4,1.011415,4.164983
44,6.8,0.76292,3.688457
44,7.2,0.898272,3.300116
44,7.6,1.168914,3.058067
44,8.0,1.543349,3.017559
44,8.4,1.948928,3.199989
44,8.8,2.261271,3.557785
44,9.2,2.376438,3.98437
44,9.6,2.234185,4.340462
44,10.0,1.796507,4.466959
44,10.4,1.111078,4.218663
44,10.8,0.770031,3.746347
44,11.2,0.874097,3.343796
44,11.6,1.128251,3.07999
44,12.0,1.490875,3.011012
44,12.4,1.898378,3.165403
44,12.8,2.229154,3.504957
44,13.2,2.373861,3.929319
44,13.6,2.267479,4.302534
44,14.0,1.870159,4.467937
44,14.4,1.200381,4.270952
44,14.8,0.778666,3.80527
44,15.2,0.850708,3.388753
44,15.6,1.089262,3.104093
44,16.0,1.439857,3.007507
44,16.4,1.847718,3.13386
44,16.8,2.195257,3.454222
44,17.2,2.36823,3.874723
44,17.6,2.296485,4.262782
44,18.0,1.938229,4.464074
44,18.4,1.291855,4.318422
44,18.8,0.795151,3.86549
44,19.2,0.829456,3.435744
44,19.6,1.052124,3.131187
44,20.0,1.389941,3.007663
44,20.4,1.796171,3.105562
44,20.8,2.158571,3.40523
44,21.2,2.358678,3.819745
44,21.6,2.32086,4.220159
44,22.0,2.001153,4.454547
44,22.4,1.384435,4.359922
44,22.8,0.821656,3.926799
44,23.2,0.81071,3.484745
44,23.6,1.016885,3.161245
44,24.0,1.341264,3.011518
44,24.4,1.743919,3.080655
44,24.8,2.119176,3.358174
44,25.2,2.345207,3.764576
44,25.6,2.340631,4.174863
44,26.0,2.058959,4.439584
44,26.4,1.476195,4.39487
44,26.8,0.859641,3.988805
44,27.2,0.79481,3.535661
44,27.6,0.983564,3.194147
44,28.0,1.293988,3.019031
44,28.4,1.691238,3.059252
44,28.8,2.077276,3.313282
44,29.2,2.32792,3.709501
44,29.6,2.355867,4.127216
44,30.0,2.111679,4.419529
44,30.4,1.565594,4.422977
44,30.8,0.909931,4.050892
44,31.2,0.782217,3.588399
44,31.6,0.952181,3.229768
44,32.0,1.248249,3.030135
44,32.4,1.638411,3.041446
44,32.8,2.033099,3.270778
44,33.2,2.30694,3.654808
44,33.6,2.366645,4.077545
44,34.0,2.159364,4.394743
44,34.4,1.651535,4.444167
44,34.8,0.972411,4.112179
44,35.2,0.773565,3.642871
44,35.6,0.922759,3.267979
44,36.0,1.204161,3.044751
44,36.4,1.585713,3.027307
44,36.8,1.986889,3.230872
44,37.2,2.282401,3.600782
44,37.6,2.373045,4.026174
44,38.0,2.202078,4.365587
44,38.4,1.733289,4.458521
44,38.8,1.045865,4.171557
44,39.2,0.769702,3.698992
44,39.6,0.895339,3.308654
44,40.0,1.161811,3.062783
45,0.0,3.15467,9.001833
45,0.4,1.471872,8.515439
45,0.8,0.427152,6.902413
45,1.2,0.549444,5.664961
45,1.6,0.770974,4.609356
45,2.0,1.189608,3.895757
45,2.4,1.879824,3.760298
45,2.8,2.636298,4.267142
45,3.2,3.162399,5.206133
45,3.6,3.326116,6.264617
45,4.0,3.098386,7.119032
45,4.4,2.451103,7.429241
45,4.8,1.288759,6.772387
45,5.2,0.62853,5.453968
45,5.6,0.83684,4.442366
45,6.0,1.303597,3.822369
45,6.4,2.029503,3.814166
45,6.8,2.759239,4.423764
45,7.2,3.221005,5.408628
45,7.6,3.311017,6.451335
45,8.0,3.007409,7.228149
45,8.4,2.27165,7.389425
45,8.8,1.039577,6.514182
45,9.2,0.64601,5.236796
45,9.6,0.905113,4.285362
45,10.0,1.4274,3.768389
45,10.4,2.180522,3.888883
45,10.8,2.874301,4.593916
45,11.2,3.268382,5.615057
45,11.6,3.283494,6.631779
45,12.0,2.901723,7.319079
45,12.4,2.0704,7.313749
45,12.8,0.832746,6.240946
45,13.2,0.676987,5.029795
45,13.6,0.982972,4.144161
45,14.0,1.56101,3.739056
45,14.4,2.328965,3.985917
45,14.8,2.977739,4.775906
45,15.2,3.301559,5.821344
45,15.6,3.241354,6.800126
45,16.0,2.779768,7.38478
45,16.4,1.847042,7.194706
45,16.8,0.701626,5.975601
45,17.2,0.717938,4.83303
45,17.6,1.071299,4.020777
45,18.0,1.702699,3.735054
45,18.4,2.472416,4.103617
45,18.8,3.068647,4.967441
45,19.2,3.32036,6.025149
45,19.6,3.184449,6.953957
45,20.0,2.640747,7.42221
45,20.4,1.602268,7.029097
45,20.8,0.641604,5.727991
45,21.2,0.767366,4.647242
45,21.6,1.170721,3.917197
45,22.0,1.850205,3.756446
45,22.4,2.608781,4.240074
45,22.8,3.146373,5.166202
45,23.2,3.324702,6.224165
45,23.6,3.112599,7.090855
45,24.0,2.483642,7.428144
45,24.4,1.342113,6.816679
45,24.8,0.628328,5.496304
45,25.2,0.825085,4.473651
45,25.6,1.281484,3.8353
45,26.0,2.000938,3.802763
45,26.4,2.736287,4.393222
45,26.8,3.210446,5.369864
45,27.2,3.314529,6.416094
45,27.6,3.025532,7.208329
45,28.0,2.307194,7.399071
45,28.4,1.085035,6.5647
45,28.8,0.641576,5.276929
45,29.2,0.891553,4.313798
45,29.6,1.403285,3.776711
45,30.0,2.152188,3.87306
45,30.4,2.853478,4.560887
45,30.8,3.260531,5.576103
45,31.2,3.28979,6.59863
45,31.6,2.922856,7.303782
45,32.0,2.109986,7.331199
45,32.4,0.866419,6.292405
45,32.8,0.670311,5.068021
45,33.2,0.967528,4.16946
45,33.6,1.535161,3.742657
45,34.0,2.301313,3.966003
45,34.4,2.959188,4.740821
45,34.8,3.296404,5.782602
45,35.2,3.250417,6.769449
45,35.6,2.804021,7.374471
45,36.0,1.890821,7.220618
45,36.4,0.720289,6.024303
45,36.8,0.709554,4.86929
45,37.2,1.053826,4.042567
45,37.6,1.675487,3.733861
45,38.0,2.445874,4.079949
45,38.4,3.052511,4.930735
45,38.8,3.317922,5.98705
45,39.2,3.196305,6.926198
45,39.6,2.668285,7.417465
45,40.0,1.649858,7.063935
46,0.0,1.965292,6.229501
46,0.4,1.27446,5.631064
46,0.8,0.977649,4.728152
46,1.2,1.497493,4.151402
46,1.6,2.71036,4.391621
46,2.0,4.039571,5.610682
46,2.4,4.8494,7.457318
46,2.8,4.930286,9.416118
46,3.2,4.142842,10.892609
46,3.6,1.456047,10.762334
46,4.0,0.303669,9.173449
46,4.4,0.363855,7.869004
46,4.8,0.453529,6.624713
46,5.2,0.602347,5.478618
46,5.6,0.898636,4.522593
46,6.0,1.624441,4.024266
46,6.4,2.986624,4.457544
46,6.8,4.300002,5.869379
46,7.2,5.005087,7.835627
46,7.6,4.946334,9.816905
46,8.0,3.959494,11.184387
46,8.4,0.555848,10.525969
46,8.8,0.306027,9.111779
46,9.2,0.367233,7.809614
46,9.6,0.458788,6.568827
46,10.0,0.611716,5.428846
46,10.4,0.919472,4.485984
46,10.8,1.675737,4.020614
46,11.2,3.055434,4.503809
46,11.6,4.348346,5.952515
46,12.0,5.019897,7.931762
46,12.4,4.92342,9.899749
46,12.8,3.881832,11.218404
46,13.2,0.410088,10.427709
46,13.6,0.308422,9.050196
46,14.0,0.370675,7.750352
46,14.4,0.46417,6.51315
46,14.8,0.621385,5.379471
46,15.2,0.941231,4.450335
46,15.6,1.728691,4.019143
46,16.0,3.123946,4.55224
46,16.4,4.395277,6.036812
46,16.8,5.033048,8.027886
46,17.2,4.898574,9.981263
46,17.6,3.800206,11.248685
46,18.0,0.33348,10.345581
46,18.4,0.310854,8.988703
46,18.8,0.374181,7.691222
46,19.2,0.469682,6.457688
46,19.6,0.631368,5.330508
46,20.0,0.963962,4.415691
46,20.4,1.783264,4.019895
46,20.8,3.192071,4.602799
46,21.2,4.440774,6.122213
46,21.6,5.044535,8.123938
46,22.0,4.871766,10.061372
46,22.4,3.714347,11.275017
46,22.8,0.298005,10.27341
46,23.2,0.313324,8.927303
46,23.6,0.377754,7.632229
46,24.0,0.475326,6.402448
46,24.4,0.641681,5.281972
46,24.8,0.987716,4.3821
46,25.2,1.839406,4.022908
46,25.6,3.259724,4.655448
46,26.0,4.484813,6.208665
46,26.4,5.054349,8.219861
46,26.8,4.842967,10.14
46,27.2,3.623939,11.297164
46,27.6,0.282937,10.206266
46,28.0,0.315833,8.865994
46,28.4,0.381395,7.573372
46,28.8,0.481109,6.347434
46,29.2,0.652341,5.233877
46,29.6,1.012547,4.349612
46,30.0,1.897058,4.028216
46,30.4,3.326827,4.710149
46,30.8,4.527379,6.296118
46,31.2,5.062485,8.315603
46,31.6,4.81214,10.217076
46,32.0,3.528619,11.314872
46,32.4,0.277263,10.14148
46,32.8,0.318383,8.80478
46,33.2,0.385107,7.514657
46,33.6,0.487035,6.292653
46,34.0,0.663365,5.186243
46,34.4,1.038509,4.31828
46,34.8,1.956151,4.035848
46,35.2,3.393304,4.766859
46,35.6,4.568451,6.384513
46,36.0,5.068936,8.4111
46,36.4,4.779251,10.292517
46,36.8,3.427967,11.327849
46,37.2,0.275801,10.077787
46,37.6,0.320973,8.743663
46,38.0,0.388891,7.456086
46,38.4,0.49311,6.238111
46,38.8,0.674772,5.139084
46,39.2,1.06566,4.288155
46,39.6,2.016611,4.045827
46,40.0,3.459083,4.825538
47,0.0,2.389957,4.42998
47,0.4,1.619081,4.559474
47,0.8,0.792391,4.023589
47,1.2,0.671226,3.421636
47,1.6,0.82292,2.972173
47,2.0,1.054697,2.701531
47,2.4,1.321989,2.634421
47,2.8,1.558345,2.746259
47,3.2,1.697528,2.960539
47,3.6,1.7079,3.17748
47,4.0,1.601066,3.307814
47,4.4,1.431213,3.304493
47,4.8,1.284996,3.187872
47,5.2,1.231786,3.0334
47,5.6,1.273895,2.916225
47,6.0,1.368665,2.87494
47,6.4,1.467028,2.909749
47,6.8,1.530887,2.992333
47,7.2,1.541506,3.080937
47,7.6,1.502585,3.137529
47,8.0,1.437406,3.142623
47,8.4,1.378657,3.102329
47,8.8,1.351763,3.042416
47,9.2,1.362401,2.992364
47,9.6,1.398215,2.971168
47,10.0,1.439299,2.981996
47,10.4,1.46797,3.014475
47,10.8,1.474759,3.051308
47,11.2,1.460495,3.076255
47,11.6,1.434606,3.08068
47,12.0,1.410156,3.066201
47,12.4,1.397507,3.042389
47,12.8,1.399946,3.021095
47,13.2,1.413572,3.010833
47,13.6,1.43055,3.013861
47,14.0,1.443196,3.0265
47,14.4,1.447024,3.041741
47,14.8,1.441963,3.0527
47,15.2,1.431675,3.055476
47,15.6,1.421444,3.050324
47,16.0,1.415631,3.040846
47,16.4,1.415918,3.031843
47,16.8,1.421068,3.027032
47,17.2,1.428018,3.02768
47,17.6,1.433522,3.032532
47,18.0,1.435527,3.038794
47,18.4,1.433809,3.043571
47,18.8,1.429746,3.045105
47,19.2,1.425475,3.043321
47,19.6,1.422845,3.039566
47,20.0,1.422679,3.035783
47,20.4,1.424602,3.033577
47,20.8,1.427425,3.033594
47,21.2,1.429795,3.03543
47,21.6,1.430795,3.037985
47,22.0,1.430247,3.04005
47,22.4,1.428656,3.040841
47,22.8,1.426882,3.040249
47,23.2,1.425707,3.038771
47,23.6,1.425523,3.037192
47,24.0,1.42623,3.036196
47,24.4,1.427368,3.036101
